filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,16,"{""name"":""rect"",""x"":2087,""y"":1549,""width"":81,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,17,"{""name"":""rect"",""x"":1757,""y"":1627,""width"":91,""height"":49}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,18,"{""name"":""rect"",""x"":1918,""y"":1637,""width"":74,""height"":32}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,19,"{""name"":""rect"",""x"":2024,""y"":1556,""width"":70,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,20,"{""name"":""rect"",""x"":1946,""y"":1581,""width"":70,""height"":49}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,21,"{""name"":""rect"",""x"":2048,""y"":1606,""width"":74,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,22,"{""name"":""rect"",""x"":1693,""y"":1613,""width"":49,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,23,"{""name"":""rect"",""x"":1405,""y"":1430,""width"":235,""height"":151}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,24,"{""name"":""rect"",""x"":2115,""y"":1398,""width"":60,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,25,"{""name"":""rect"",""x"":1971,""y"":1391,""width"":130,""height"":74}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,26,"{""name"":""rect"",""x"":2150,""y"":1441,""width"":218,""height"":95}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180915_120418.JPG,162236,"{""attribute"":{}}",28,27,"{""name"":""rect"",""x"":2178,""y"":1535,""width"":365,""height"":91}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,0,"{""name"":""rect"",""x"":2431,""y"":1504,""width"":197,""height"":98}","{""attribute"":{""riffle"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,1,"{""name"":""rect"",""x"":2347,""y"":1500,""width"":88,""height"":70}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,2,"{""name"":""rect"",""x"":2083,""y"":1395,""width"":84,""height"":21}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,3,"{""name"":""rect"",""x"":1374,""y"":1683,""width"":63,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,4,"{""name"":""rect"",""x"":1693,""y"":1430,""width"":98,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,5,"{""name"":""rect"",""x"":1693,""y"":1486,""width"":116,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,6,"{""name"":""rect"",""x"":1585,""y"":1574,""width"":28,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,7,"{""name"":""rect"",""x"":1655,""y"":1542,""width"":102,""height"":49}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,8,"{""name"":""rect"",""x"":1771,""y"":1539,""width"":70,""height"":63}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,9,"{""name"":""rect"",""x"":1799,""y"":1444,""width"":77,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,10,"{""name"":""rect"",""x"":1883,""y"":1441,""width"":102,""height"":63}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,11,"{""name"":""rect"",""x"":1823,""y"":1476,""width"":67,""height"":53}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,12,"{""name"":""rect"",""x"":1845,""y"":1535,""width"":88,""height"":70}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,13,"{""name"":""rect"",""x"":1939,""y"":1514,""width"":102,""height"":42}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,14,"{""name"":""rect"",""x"":1975,""y"":1606,""width"":95,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,15,"{""name"":""rect"",""x"":1771,""y"":1637,""width"":112,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,16,"{""name"":""rect"",""x"":2055,""y"":1521,""width"":53,""height"":53}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,17,"{""name"":""rect"",""x"":2083,""y"":1585,""width"":116,""height"":56}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,18,"{""name"":""rect"",""x"":1890,""y"":1616,""width"":56,""height"":56}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,19,"{""name"":""rect"",""x"":1395,""y"":1465,""width"":246,""height"":98}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,20,"{""name"":""rect"",""x"":1398,""y"":1578,""width"":176,""height"":95}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,21,"{""name"":""rect"",""x"":1581,""y"":1616,""width"":179,""height"":77}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,22,"{""name"":""rect"",""x"":1982,""y"":1381,""width"":102,""height"":112}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,23,"{""name"":""rect"",""x"":2087,""y"":1430,""width"":249,""height"":84}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,24,"{""name"":""rect"",""x"":2164,""y"":1518,""width"":176,""height"":70}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,25,"{""name"":""rect"",""x"":2217,""y"":1585,""width"":134,""height"":42}","{""attribute"":{}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,26,"{""name"":""rect"",""x"":2361,""y"":1567,""width"":81,""height"":60}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180916_115917.JPG,170377,"{""attribute"":{}}",28,27,"{""name"":""rect"",""x"":2642,""y"":1525,""width"":144,""height"":81}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,0,"{""name"":""rect"",""x"":2572,""y"":1532,""width"":95,""height"":77}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,1,"{""name"":""rect"",""x"":2333,""y"":1574,""width"":123,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,2,"{""name"":""rect"",""x"":2368,""y"":1448,""width"":70,""height"":49}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,3,"{""name"":""rect"",""x"":2716,""y"":1532,""width"":49,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,4,"{""name"":""rect"",""x"":2091,""y"":1384,""width"":88,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,5,"{""name"":""rect"",""x"":1549,""y"":1630,""width"":53,""height"":56}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,6,"{""name"":""rect"",""x"":1391,""y"":1602,""width"":88,""height"":28}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,7,"{""name"":""rect"",""x"":1567,""y"":1479,""width"":70,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,8,"{""name"":""rect"",""x"":1704,""y"":1426,""width"":77,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,9,"{""name"":""rect"",""x"":1792,""y"":1426,""width"":77,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,10,"{""name"":""rect"",""x"":1686,""y"":1469,""width"":105,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,11,"{""name"":""rect"",""x"":1655,""y"":1493,""width"":46,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,12,"{""name"":""rect"",""x"":1648,""y"":1542,""width"":95,""height"":49}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,13,"{""name"":""rect"",""x"":1736,""y"":1553,""width"":77,""height"":49}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,14,"{""name"":""rect"",""x"":1813,""y"":1458,""width"":42,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,15,"{""name"":""rect"",""x"":1873,""y"":1433,""width"":67,""height"":56}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,16,"{""name"":""rect"",""x"":1806,""y"":1504,""width"":67,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,17,"{""name"":""rect"",""x"":1880,""y"":1490,""width"":70,""height"":56}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,18,"{""name"":""rect"",""x"":1950,""y"":1455,""width"":56,""height"":67}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,19,"{""name"":""rect"",""x"":1823,""y"":1546,""width"":74,""height"":53}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,20,"{""name"":""rect"",""x"":1918,""y"":1549,""width"":60,""height"":53}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,21,"{""name"":""rect"",""x"":1978,""y"":1518,""width"":77,""height"":56}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,22,"{""name"":""rect"",""x"":2062,""y"":1518,""width"":60,""height"":63}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,23,"{""name"":""rect"",""x"":1686,""y"":1613,""width"":49,""height"":35}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,24,"{""name"":""rect"",""x"":1760,""y"":1620,""width"":102,""height"":60}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,25,"{""name"":""rect"",""x"":1901,""y"":1623,""width"":95,""height"":49}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,26,"{""name"":""rect"",""x"":1996,""y"":1571,""width"":98,""height"":56}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,27,"{""name"":""rect"",""x"":2129,""y"":1535,""width"":49,""height"":98}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,28,"{""name"":""rect"",""x"":1416,""y"":1451,""width"":148,""height"":144}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,29,"{""name"":""rect"",""x"":1377,""y"":1648,""width"":158,""height"":60}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,30,"{""name"":""rect"",""x"":1574,""y"":1560,""width"":67,""height"":77}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,31,"{""name"":""rect"",""x"":1620,""y"":1637,""width"":81,""height"":49}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,32,"{""name"":""rect"",""x"":1989,""y"":1374,""width"":95,""height"":95}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,33,"{""name"":""rect"",""x"":2091,""y"":1433,""width"":264,""height"":81}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,34,"{""name"":""rect"",""x"":2185,""y"":1532,""width"":130,""height"":126}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,35,"{""name"":""rect"",""x"":2449,""y"":1448,""width"":112,""height"":179}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180917_120416.JPG,170499,"{""attribute"":{}}",37,36,"{""name"":""rect"",""x"":2013,""y"":1623,""width"":105,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,0,"{""name"":""rect"",""x"":1469,""y"":1556,""width"":126,""height"":63}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,1,"{""name"":""rect"",""x"":1391,""y"":1514,""width"":53,""height"":49}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,2,"{""name"":""rect"",""x"":1398,""y"":1609,""width"":46,""height"":56}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,3,"{""name"":""rect"",""x"":2336,""y"":1409,""width"":53,""height"":70}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,4,"{""name"":""rect"",""x"":2329,""y"":1602,""width"":112,""height"":28}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,5,"{""name"":""rect"",""x"":2094,""y"":1377,""width"":42,""height"":39}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,6,"{""name"":""rect"",""x"":1679,""y"":1430,""width"":35,""height"":25}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,7,"{""name"":""rect"",""x"":1729,""y"":1423,""width"":60,""height"":49}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,8,"{""name"":""rect"",""x"":1672,""y"":1465,""width"":49,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,9,"{""name"":""rect"",""x"":1729,""y"":1479,""width"":81,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,10,"{""name"":""rect"",""x"":1802,""y"":1448,""width"":63,""height"":56}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,11,"{""name"":""rect"",""x"":1873,""y"":1458,""width"":81,""height"":46}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,12,"{""name"":""rect"",""x"":1630,""y"":1504,""width"":77,""height"":60}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,13,"{""name"":""rect"",""x"":1729,""y"":1525,""width"":81,""height"":49}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,14,"{""name"":""rect"",""x"":1672,""y"":1567,""width"":67,""height"":32}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,15,"{""name"":""rect"",""x"":1831,""y"":1518,""width"":98,""height"":56}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,16,"{""name"":""rect"",""x"":1929,""y"":1518,""width"":105,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,17,"{""name"":""rect"",""x"":2038,""y"":1493,""width"":70,""height"":88}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,18,"{""name"":""rect"",""x"":1662,""y"":1613,""width"":81,""height"":42}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,19,"{""name"":""rect"",""x"":1855,""y"":1574,""width"":98,""height"":28}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,20,"{""name"":""rect"",""x"":1968,""y"":1560,""width"":70,""height"":70}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,21,"{""name"":""rect"",""x"":2041,""y"":1592,""width"":116,""height"":32}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,22,"{""name"":""rect"",""x"":1750,""y"":1613,""width"":53,""height"":60}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,23,"{""name"":""rect"",""x"":1809,""y"":1644,""width"":105,""height"":39}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,24,"{""name"":""rect"",""x"":1922,""y"":1602,""width"":60,""height"":81}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,25,"{""name"":""rect"",""x"":2407,""y"":1469,""width"":183,""height"":112}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,26,"{""name"":""rect"",""x"":2600,""y"":1521,""width"":190,""height"":67}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,27,"{""name"":""rect"",""x"":2157,""y"":1395,""width"":151,""height"":239}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,28,"{""name"":""rect"",""x"":2322,""y"":1497,""width"":70,""height"":88}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,29,"{""name"":""rect"",""x"":1953,""y"":1388,""width"":116,""height"":63}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,30,"{""name"":""rect"",""x"":1458,""y"":1630,""width"":190,""height"":74}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180918_120415.JPG,180302,"{""attribute"":{}}",32,31,"{""name"":""rect"",""x"":1462,""y"":1451,""width"":165,""height"":95}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,0,"{""name"":""rect"",""x"":1391,""y"":1458,""width"":63,""height"":60}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,1,"{""name"":""rect"",""x"":1402,""y"":1595,""width"":39,""height"":70}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,2,"{""name"":""rect"",""x"":1606,""y"":1585,""width"":105,""height"":49}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,3,"{""name"":""rect"",""x"":2347,""y"":1556,""width"":105,""height"":88}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,4,"{""name"":""rect"",""x"":2452,""y"":1507,""width"":91,""height"":53}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,5,"{""name"":""rect"",""x"":2554,""y"":1504,""width"":88,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,6,"{""name"":""rect"",""x"":2656,""y"":1525,""width"":67,""height"":39}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,7,"{""name"":""rect"",""x"":2340,""y"":1405,""width"":60,""height"":84}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,8,"{""name"":""rect"",""x"":2087,""y"":1384,""width"":88,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,9,"{""name"":""rect"",""x"":1831,""y"":1395,""width"":88,""height"":49}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,10,"{""name"":""rect"",""x"":1711,""y"":1462,""width"":88,""height"":53}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,11,"{""name"":""rect"",""x"":1806,""y"":1493,""width"":70,""height"":67}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,12,"{""name"":""rect"",""x"":1841,""y"":1462,""width"":91,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,13,"{""name"":""rect"",""x"":1943,""y"":1458,""width"":56,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,14,"{""name"":""rect"",""x"":1894,""y"":1514,""width"":49,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,15,"{""name"":""rect"",""x"":1739,""y"":1518,""width"":53,""height"":60}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,16,"{""name"":""rect"",""x"":1950,""y"":1532,""width"":102,""height"":53}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,17,"{""name"":""rect"",""x"":1827,""y"":1560,""width"":63,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,18,"{""name"":""rect"",""x"":2052,""y"":1542,""width"":88,""height"":77}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,19,"{""name"":""rect"",""x"":1894,""y"":1592,""width"":158,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,20,"{""name"":""rect"",""x"":1455,""y"":1455,""width"":242,""height"":119}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,21,"{""name"":""rect"",""x"":1455,""y"":1585,""width"":141,""height"":112}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,22,"{""name"":""rect"",""x"":1620,""y"":1637,""width"":176,""height"":46}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,23,"{""name"":""rect"",""x"":1996,""y"":1395,""width"":112,""height"":95}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,24,"{""name"":""rect"",""x"":2129,""y"":1448,""width"":186,""height"":102}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,25,"{""name"":""rect"",""x"":2150,""y"":1563,""width"":172,""height"":77}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,26,"{""name"":""rect"",""x"":2449,""y"":1571,""width"":102,""height"":46}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20180919_120414.JPG,175778,"{""attribute"":{}}",28,27,"{""name"":""rect"",""x"":1813,""y"":1623,""width"":70,""height"":63}","{""attribute"":{""leaf_sub"":true}}"
