filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,5,"{""name"":""rect"",""x"":2467,""y"":1783,""width"":71,""height"":34}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,6,"{""name"":""rect"",""x"":2096,""y"":1798,""width"":93,""height"":34}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,7,"{""name"":""rect"",""x"":1885,""y"":1811,""width"":102,""height"":28}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,8,"{""name"":""rect"",""x"":2627,""y"":1894,""width"":53,""height"":31}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,9,"{""name"":""rect"",""x"":2315,""y"":1733,""width"":80,""height"":31}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,10,"{""name"":""rect"",""x"":950,""y"":1857,""width"":68,""height"":28}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,11,"{""name"":""rect"",""x"":1216,""y"":2167,""width"":167,""height"":65}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,12,"{""name"":""rect"",""x"":1353,""y"":1978,""width"":71,""height"":56}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,13,"{""name"":""rect"",""x"":1182,""y"":2009,""width"":62,""height"":53}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,14,"{""name"":""rect"",""x"":1511,""y"":2099,""width"":80,""height"":77}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,15,"{""name"":""rect"",""x"":1876,""y"":2074,""width"":65,""height"":80}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,16,"{""name"":""rect"",""x"":1817,""y"":1938,""width"":90,""height"":56}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,17,"{""name"":""rect"",""x"":1990,""y"":1935,""width"":87,""height"":68}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,18,"{""name"":""rect"",""x"":2402,""y"":1870,""width"":80,""height"":22}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,19,"{""name"":""rect"",""x"":2349,""y"":2024,""width"":80,""height"":43}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,20,"{""name"":""rect"",""x"":2216,""y"":1845,""width"":139,""height"":28}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,21,"{""name"":""rect"",""x"":1557,""y"":1755,""width"":74,""height"":40}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,22,"{""name"":""rect"",""x"":1194,""y"":1813,""width"":34,""height"":35}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,23,"{""name"":""rect"",""x"":1115,""y"":1861,""width"":68,""height"":32}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,24,"{""name"":""rect"",""x"":1144,""y"":1908,""width"":68,""height"":9}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,25,"{""name"":""rect"",""x"":1006,""y"":1958,""width"":37,""height"":30}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,26,"{""name"":""rect"",""x"":1068,""y"":1916,""width"":51,""height"":24}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,27,"{""name"":""rect"",""x"":1072,""y"":1832,""width"":28,""height"":32}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,28,"{""name"":""rect"",""x"":1249,""y"":1798,""width"":38,""height"":19}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,29,"{""name"":""rect"",""x"":1612,""y"":2013,""width"":91,""height"":46}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,30,"{""name"":""rect"",""x"":1655,""y"":2132,""width"":42,""height"":64}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,31,"{""name"":""rect"",""x"":1459,""y"":2220,""width"":110,""height"":37}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,32,"{""name"":""rect"",""x"":1736,""y"":2082,""width"":97,""height"":84}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,33,"{""name"":""rect"",""x"":2039,""y"":2069,""width"":108,""height"":43}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,34,"{""name"":""rect"",""x"":1379,""y"":2080,""width"":84,""height"":54}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,35,"{""name"":""rect"",""x"":1582,""y"":1879,""width"":41,""height"":32}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,36,"{""name"":""rect"",""x"":2124,""y"":1691,""width"":72,""height"":14}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,37,"{""name"":""rect"",""x"":2047,""y"":1734,""width"":70,""height"":13}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,38,"{""name"":""rect"",""x"":2017,""y"":1775,""width"":52,""height"":33}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,39,"{""name"":""rect"",""x"":2266,""y"":1733,""width"":28,""height"":14}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,40,"{""name"":""rect"",""x"":1953,""y"":1688,""width"":42,""height"":14}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,41,"{""name"":""rect"",""x"":1455,""y"":1775,""width"":26,""height"":11}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,42,"{""name"":""rect"",""x"":2177,""y"":1640,""width"":32,""height"":17}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,43,"{""name"":""rect"",""x"":2122,""y"":1643,""width"":47,""height"":12}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,44,"{""name"":""rect"",""x"":2021,""y"":1830,""width"":30,""height"":22}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,45,"{""name"":""rect"",""x"":2253,""y"":1678,""width"":32,""height"":9}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,46,"{""name"":""rect"",""x"":2006,""y"":1661,""width"":17,""height"":9}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,47,"{""name"":""rect"",""x"":1916,""y"":1681,""width"":16,""height"":11}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,48,"{""name"":""rect"",""x"":2458,""y"":1752,""width"":12,""height"":10}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,49,"{""name"":""rect"",""x"":2411,""y"":1735,""width"":15,""height"":25}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,50,"{""name"":""rect"",""x"":2776,""y"":1899,""width"":30,""height"":14}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,51,"{""name"":""rect"",""x"":2501,""y"":1893,""width"":8,""height"":3}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,52,"{""name"":""rect"",""x"":2512,""y"":1896,""width"":13,""height"":3}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,53,"{""name"":""rect"",""x"":2528,""y"":1898,""width"":13,""height"":3}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,54,"{""name"":""rect"",""x"":2551,""y"":1898,""width"":14,""height"":5}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,55,"{""name"":""rect"",""x"":2571,""y"":1900,""width"":5,""height"":3}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,56,"{""name"":""rect"",""x"":2581,""y"":1904,""width"":7,""height"":3}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,57,"{""name"":""rect"",""x"":2481,""y"":1982,""width"":58,""height"":47}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,58,"{""name"":""rect"",""x"":2814,""y"":2005,""width"":34,""height"":37}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,59,"{""name"":""rect"",""x"":2672,""y"":1987,""width"":33,""height"":20}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,60,"{""name"":""rect"",""x"":2562,""y"":2021,""width"":57,""height"":59}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,61,"{""name"":""rect"",""x"":2286,""y"":1940,""width"":60,""height"":68}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,62,"{""name"":""rect"",""x"":2929,""y"":2015,""width"":41,""height"":9}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,63,"{""name"":""rect"",""x"":2124,""y"":1963,""width"":68,""height"":39}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190110_120454.JPG,191083,"{""attribute"":{}}",65,64,"{""name"":""rect"",""x"":2218,""y"":2101,""width"":101,""height"":17}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,0,"{""name"":""rect"",""x"":1579,""y"":2096,""width"":108,""height"":68}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,1,"{""name"":""rect"",""x"":1814,""y"":1953,""width"":121,""height"":53}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,2,"{""name"":""rect"",""x"":1269,""y"":2173,""width"":84,""height"":62}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,3,"{""name"":""rect"",""x"":2148,""y"":1953,""width"":108,""height"":53}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,4,"{""name"":""rect"",""x"":1984,""y"":2034,""width"":59,""height"":34}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,5,"{""name"":""rect"",""x"":1798,""y"":2068,""width"":74,""height"":43}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,6,"{""name"":""rect"",""x"":2467,""y"":1990,""width"":93,""height"":53}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,7,"{""name"":""rect"",""x"":2294,""y"":2018,""width"":74,""height"":46}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,8,"{""name"":""rect"",""x"":2108,""y"":2086,""width"":77,""height"":46}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,9,"{""name"":""rect"",""x"":1408,""y"":1984,""width"":68,""height"":59}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,10,"{""name"":""rect"",""x"":1442,""y"":2154,""width"":90,""height"":68}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,11,"{""name"":""rect"",""x"":2749,""y"":1904,""width"":53,""height"":65}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,12,"{""name"":""rect"",""x"":2328,""y"":1774,""width"":158,""height"":62}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,13,"{""name"":""rect"",""x"":2222,""y"":1777,""width"":43,""height"":65}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,14,"{""name"":""rect"",""x"":2006,""y"":1801,""width"":158,""height"":43}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,15,"{""name"":""rect"",""x"":1650,""y"":1743,""width"":145,""height"":90}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,16,"{""name"":""rect"",""x"":1467,""y"":1788,""width"":91,""height"":49}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,17,"{""name"":""rect"",""x"":1839,""y"":1758,""width"":90,""height"":43}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,18,"{""name"":""rect"",""x"":2120,""y"":1656,""width"":68,""height"":15}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,19,"{""name"":""rect"",""x"":1025,""y"":1901,""width"":65,""height"":43}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,20,"{""name"":""rect"",""x"":1300,""y"":1958,""width"":24,""height"":21}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,21,"{""name"":""rect"",""x"":2052,""y"":1704,""width"":63,""height"":16}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,22,"{""name"":""rect"",""x"":2212,""y"":1681,""width"":70,""height"":14}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,23,"{""name"":""rect"",""x"":1199,""y"":2013,""width"":39,""height"":32}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,24,"{""name"":""rect"",""x"":1144,""y"":2088,""width"":44,""height"":16}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,25,"{""name"":""rect"",""x"":1008,""y"":1973,""width"":51,""height"":23}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,26,"{""name"":""rect"",""x"":1033,""y"":1829,""width"":60,""height"":19}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,27,"{""name"":""rect"",""x"":980,""y"":1922,""width"":23,""height"":23}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,28,"{""name"":""rect"",""x"":924,""y"":1853,""width"":39,""height"":21}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,29,"{""name"":""rect"",""x"":1553,""y"":2001,""width"":56,""height"":30}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,30,"{""name"":""rect"",""x"":1567,""y"":2189,""width"":125,""height"":44}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,31,"{""name"":""rect"",""x"":1711,""y"":2029,""width"":51,""height"":104}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,32,"{""name"":""rect"",""x"":1925,""y"":2099,""width"":60,""height"":33}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,33,"{""name"":""rect"",""x"":2031,""y"":1908,""width"":56,""height"":37}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,34,"{""name"":""rect"",""x"":1727,""y"":1857,""width"":81,""height"":37}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,35,"{""name"":""rect"",""x"":1465,""y"":1857,""width"":107,""height"":33}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,36,"{""name"":""rect"",""x"":1588,""y"":1769,""width"":37,""height"":33}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,37,"{""name"":""rect"",""x"":1370,""y"":1862,""width"":72,""height"":53}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,38,"{""name"":""rect"",""x"":2672,""y"":2012,""width"":135,""height"":22}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,39,"{""name"":""rect"",""x"":1918,""y"":1730,""width"":37,""height"":14}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,40,"{""name"":""rect"",""x"":2010,""y"":1707,""width"":28,""height"":15}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,41,"{""name"":""rect"",""x"":2163,""y"":1712,""width"":23,""height"":18}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,42,"{""name"":""rect"",""x"":1324,""y"":1849,""width"":36,""height"":16}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,43,"{""name"":""rect"",""x"":1305,""y"":1899,""width"":7,""height"":6}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,44,"{""name"":""rect"",""x"":1206,""y"":1957,""width"":4,""height"":5}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,45,"{""name"":""rect"",""x"":1156,""y"":2009,""width"":14,""height"":4}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,46,"{""name"":""rect"",""x"":1107,""y"":2031,""width"":9,""height"":7}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,47,"{""name"":""rect"",""x"":1065,""y"":2049,""width"":15,""height"":4}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,48,"{""name"":""rect"",""x"":1094,""y"":2057,""width"":11,""height"":9}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,49,"{""name"":""rect"",""x"":1148,""y"":1881,""width"":16,""height"":4}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,50,"{""name"":""rect"",""x"":1142,""y"":1816,""width"":15,""height"":9}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,51,"{""name"":""rect"",""x"":1209,""y"":1826,""width"":6,""height"":6}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,52,"{""name"":""rect"",""x"":1206,""y"":1863,""width"":8,""height"":6}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,53,"{""name"":""rect"",""x"":1179,""y"":1873,""width"":6,""height"":4}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,54,"{""name"":""rect"",""x"":1150,""y"":1924,""width"":18,""height"":9}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,55,"{""name"":""rect"",""x"":1143,""y"":1965,""width"":8,""height"":8}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,56,"{""name"":""rect"",""x"":1247,""y"":1985,""width"":25,""height"":9}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,57,"{""name"":""rect"",""x"":1261,""y"":1936,""width"":14,""height"":6}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,58,"{""name"":""rect"",""x"":1227,""y"":1906,""width"":12,""height"":5}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,59,"{""name"":""rect"",""x"":1215,""y"":1921,""width"":8,""height"":7}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,60,"{""name"":""rect"",""x"":1202,""y"":1928,""width"":9,""height"":5}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,61,"{""name"":""rect"",""x"":1181,""y"":1946,""width"":6,""height"":6}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,62,"{""name"":""rect"",""x"":1220,""y"":1879,""width"":4,""height"":6}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,63,"{""name"":""rect"",""x"":1204,""y"":1890,""width"":6,""height"":6}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,64,"{""name"":""rect"",""x"":1233,""y"":1861,""width"":6,""height"":14}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,65,"{""name"":""rect"",""x"":1266,""y"":1807,""width"":4,""height"":3}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,66,"{""name"":""rect"",""x"":1304,""y"":1822,""width"":7,""height"":2}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,67,"{""name"":""rect"",""x"":1358,""y"":1815,""width"":4,""height"":3}","{""attribute"":{""ice_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,68,"{""name"":""rect"",""x"":1270,""y"":1847,""width"":5,""height"":3}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,69,"{""name"":""rect"",""x"":1301,""y"":1830,""width"":9,""height"":4}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,70,"{""name"":""rect"",""x"":1314,""y"":1841,""width"":10,""height"":4}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,71,"{""name"":""rect"",""x"":1326,""y"":1832,""width"":4,""height"":3}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,72,"{""name"":""rect"",""x"":1337,""y"":1832,""width"":4,""height"":2}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w1_20190111_120454.JPG,194803,"{""attribute"":{}}",74,73,"{""name"":""rect"",""x"":1344,""y"":1804,""width"":8,""height"":5}","{""attribute"":{""ice_o"":true}}"
invert_Hbwtr_w1_20190112_115954.JPG,210792,"{""attribute"":{}}",78,0,"{""name"":""rect"",""x"":1330,""y"":2089,""width"":74,""height"":58}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190112_115954.JPG,210792,"{""attribute"":{}}",78,1,"{""name"":""rect"",""x"":1268,""y"":2247,""width"":58,""height"":65}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190112_115954.JPG,210792,"{""attribute"":{}}",78,2,"{""name"":""rect"",""x"":1948,""y"":1931,""width"":79,""height"":58}","{""attribute"":{""snow_o"":true}}"
invert_Hbwtr_w1_20190112_115954.JPG,210792,"{""attribute"":{}}",78,3,"{""name"":""rect"",""x"":1969,""y"":2052,""width"":72,""height"":42}","{""attribute"":{""snow_o"":true}}"
