,filename,system,watershed,date,class,name,x,y,width,height,pic_id,region_count,region_id,area,aspect_ratio
378,invert_Hbwtr_w3_20200119_115943.JPG,Hbwtr,w3,01/19/2020,snow_o,rect,1245,2246,40,24,115943.JPG,20,19,960,0.6
379,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,108,1996,37,25,115943.JPG,20,0,925,0.6756756756756757
380,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,256,2007,24,30,115943.JPG,20,1,720,1.25
381,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,157,2109,33,25,115943.JPG,20,2,825,0.7575757575757576
382,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,372,2047,25,32,115943.JPG,20,3,800,1.28
383,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,297,2144,27,21,115943.JPG,20,4,567,0.7777777777777778
384,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,531,2173,22,27,115943.JPG,20,5,594,1.2272727272727273
385,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,711,2104,25,29,115943.JPG,20,6,725,1.16
386,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,888,2069,25,24,115943.JPG,20,7,600,0.96
387,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,764,2208,30,37,115943.JPG,20,8,1110,1.2333333333333334
388,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,892,2154,27,22,115943.JPG,20,9,594,0.8148148148148148
389,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,1026,2050,27,19,115943.JPG,20,10,513,0.7037037037037037
390,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,1199,2012,17,27,115943.JPG,20,11,459,1.588235294117647
391,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,1109,2112,43,22,115943.JPG,20,12,946,0.5116279069767442
392,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,1016,2195,24,29,115943.JPG,20,13,696,1.2083333333333333
393,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,1322,2068,40,32,115943.JPG,20,14,1280,0.8
394,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,open_water_dark,rect,1226,2163,29,25,115943.JPG,20,15,725,0.8620689655172413
395,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,ice_t,rect,1304,1971,17,19,115943.JPG,20,16,323,1.1176470588235294
396,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,1295,2249,16,29,115943.JPG,20,17,464,1.8125
397,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,1412,2186,30,40,115943.JPG,20,18,1200,1.3333333333333333
398,invert_Hbwtr_w3_20200120_115943.JPG,Hbwtr,w3,01/20/2020,snow_o,rect,1532,2154,25,35,115943.JPG,20,19,875,1.4
399,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,snow_o,rect,86,1980,24,25,115943.JPG,20,0,600,1.0416666666666667
400,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,snow_o,rect,76,2058,24,24,115943.JPG,20,1,576,1.0
401,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,snow_o,rect,205,2011,25,25,115943.JPG,20,2,625,1.0
402,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,snow_o,rect,320,2017,21,25,115943.JPG,20,3,525,1.1904761904761905
403,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,snow_o,rect,1419,2268,35,29,115943.JPG,20,4,1015,0.8285714285714286
404,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,snow_o,rect,1502,2189,22,25,115943.JPG,20,5,550,1.1363636363636365
405,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,394,2136,32,30,115943.JPG,20,6,960,0.9375
406,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,558,2071,33,25,115943.JPG,20,7,825,0.7575757575757576
407,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,744,2060,30,30,115943.JPG,20,8,900,1.0
408,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,665,2116,19,25,115943.JPG,20,9,475,1.3157894736842106
409,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,565,2179,30,27,115943.JPG,20,10,810,0.9
410,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,792,2143,24,30,115943.JPG,20,11,720,1.25
411,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,929,2063,29,33,115943.JPG,20,12,957,1.1379310344827587
412,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,1102,2050,33,32,115943.JPG,20,13,1056,0.9696969696969697
413,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,924,2213,32,27,115943.JPG,20,14,864,0.84375
414,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,1024,2111,27,40,115943.JPG,20,15,1080,1.4814814814814814
415,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,1158,2213,21,27,115943.JPG,20,16,567,1.2857142857142858
416,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,1287,2068,27,32,115943.JPG,20,17,864,1.1851851851851851
417,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,1304,2190,27,38,115943.JPG,20,18,1026,1.4074074074074074
418,invert_Hbwtr_w3_20200121_115943.JPG,Hbwtr,w3,01/21/2020,open_water_dark,rect,1403,2082,22,30,115943.JPG,20,19,660,1.3636363636363635
419,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,snow_o,rect,68,2011,25,32,115942.JPG,20,0,800,1.28
420,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,snow_o,rect,169,2007,19,24,115942.JPG,20,1,456,1.263157894736842
421,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,262,2168,27,21,115942.JPG,20,2,567,0.7777777777777778
422,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,ice_t,rect,167,2120,37,14,115942.JPG,20,3,518,0.3783783783783784
423,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,ice_t,rect,289,2061,29,25,115942.JPG,20,4,725,0.8620689655172413
424,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,437,2095,29,25,115942.JPG,20,5,725,0.8620689655172413
425,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,542,2033,56,19,115942.JPG,20,6,1064,0.3392857142857143
426,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,569,2119,22,37,115942.JPG,20,7,814,1.6818181818181819
427,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,708,2057,22,40,115942.JPG,20,8,880,1.8181818181818181
428,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,682,2186,33,41,115942.JPG,20,9,1353,1.2424242424242424
429,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,881,2090,25,30,115942.JPG,20,10,750,1.2
430,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1042,2034,29,33,115942.JPG,20,11,957,1.1379310344827587
431,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,903,2203,27,32,115942.JPG,20,12,864,1.1851851851851851
432,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1012,2128,24,29,115942.JPG,20,13,696,1.2083333333333333
433,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1206,2014,24,29,115942.JPG,20,14,696,1.2083333333333333
434,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1195,2130,32,40,115942.JPG,20,15,1280,1.25
435,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1096,2228,25,30,115942.JPG,20,16,750,1.2
436,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1343,2003,30,30,115942.JPG,20,17,900,1.0
437,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1444,2112,29,37,115942.JPG,20,18,1073,1.2758620689655173
438,invert_Hbwtr_w3_20200122_115942.JPG,Hbwtr,w3,01/22/2020,open_water_dark,rect,1331,2214,25,32,115942.JPG,20,19,800,1.28
439,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,275,2089,25,21,115942.JPG,20,0,525,0.84
440,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,476,2030,25,24,115942.JPG,20,1,600,0.96
441,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,418,2144,24,32,115942.JPG,20,2,768,1.3333333333333333
442,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,606,2085,24,25,115942.JPG,20,3,600,1.0416666666666667
443,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,741,2082,19,24,115942.JPG,20,4,456,1.263157894736842
444,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,687,2174,25,30,115942.JPG,20,5,750,1.2
445,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,ice_t,rect,229,2012,24,21,115942.JPG,20,6,504,0.875
446,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,ice_t,rect,108,2058,19,19,115942.JPG,20,7,361,1.0
447,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,snow_o,rect,72,1977,37,19,115942.JPG,20,8,703,0.5135135135135135
448,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,837,2189,22,32,115942.JPG,20,9,704,1.4545454545454546
449,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,897,2074,21,24,115942.JPG,20,10,504,1.1428571428571428
450,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1058,2046,19,19,115942.JPG,20,11,361,1.0
451,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1010,2151,27,30,115942.JPG,20,12,810,1.1111111111111112
452,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1179,2033,21,24,115942.JPG,20,13,504,1.1428571428571428
453,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1152,2159,22,29,115942.JPG,20,14,638,1.3181818181818181
454,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1312,2030,19,30,115942.JPG,20,15,570,1.5789473684210527
455,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1393,2120,25,22,115942.JPG,20,16,550,0.88
456,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1276,2144,32,29,115942.JPG,20,17,928,0.90625
457,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1263,2248,27,33,115942.JPG,20,18,891,1.2222222222222223
458,invert_Hbwtr_w3_20200123_115942.JPG,Hbwtr,w3,01/23/2020,open_water_dark,rect,1427,2219,24,30,115942.JPG,20,19,720,1.25
459,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,ice_t,rect,189,1990,29,14,115941.JPG,20,0,406,0.4827586206896552
460,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,ice_t,rect,80,2020,17,19,115941.JPG,20,1,323,1.1176470588235294
461,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,304,2047,35,27,115941.JPG,20,2,945,0.7714285714285715
462,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,301,2136,33,33,115941.JPG,20,3,1089,1.0
463,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,479,2046,24,30,115941.JPG,20,4,720,1.25
464,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,466,2157,27,32,115941.JPG,20,5,864,1.1851851851851851
465,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,606,2061,24,22,115941.JPG,20,6,528,0.9166666666666666
466,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,601,2181,29,24,115941.JPG,20,7,696,0.8275862068965517
467,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,719,2096,33,37,115941.JPG,20,8,1221,1.121212121212121
468,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,803,2195,21,27,115941.JPG,20,9,567,1.2857142857142858
469,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,873,2081,27,29,115941.JPG,20,10,783,1.0740740740740742
470,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1031,2069,24,27,115941.JPG,20,11,648,1.125
471,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,964,2184,24,29,115941.JPG,20,12,696,1.2083333333333333
472,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1160,2036,24,25,115941.JPG,20,13,600,1.0416666666666667
473,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1140,2179,27,29,115941.JPG,20,14,783,1.0740740740740742
474,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1296,2039,29,35,115941.JPG,20,15,1015,1.206896551724138
475,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1277,2131,30,30,115941.JPG,20,16,900,1.0
476,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1405,2106,32,32,115941.JPG,20,17,1024,1.0
477,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1276,2244,25,30,115941.JPG,20,18,750,1.2
478,invert_Hbwtr_w3_20200124_115941.JPG,Hbwtr,w3,01/24/2020,open_water_dark,rect,1414,2209,24,24,115941.JPG,20,19,576,1.0
479,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,342,2025,25,32,115941.JPG,20,0,800,1.28
480,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,312,2119,17,24,115941.JPG,20,1,408,1.411764705882353
481,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,488,2050,24,25,115941.JPG,20,2,600,1.0416666666666667
482,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,466,2154,27,32,115941.JPG,20,3,864,1.1851851851851851
483,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,627,2069,21,30,115941.JPG,20,4,630,1.4285714285714286
484,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,606,2157,29,32,115941.JPG,20,5,928,1.103448275862069
485,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,770,2079,25,27,115941.JPG,20,6,675,1.08
486,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,806,2181,27,35,115941.JPG,20,7,945,1.2962962962962963
487,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,915,2073,25,22,115941.JPG,20,8,550,0.88
488,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1059,2060,25,41,115941.JPG,20,9,1025,1.64
489,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1226,2054,35,25,115941.JPG,20,10,875,0.7142857142857143
490,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,996,2178,27,29,115941.JPG,20,11,783,1.0740740740740742
491,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1131,2157,27,32,115941.JPG,20,12,864,1.1851851851851851
492,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1268,2228,27,30,115941.JPG,20,13,810,1.1111111111111112
493,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1371,2044,29,35,115941.JPG,20,14,1015,1.206896551724138
494,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1405,2168,33,29,115941.JPG,20,15,957,0.8787878787878788
495,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1527,2098,33,35,115941.JPG,20,16,1155,1.0606060606060606
496,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,1425,2256,21,22,115941.JPG,20,17,462,1.0476190476190477
497,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,open_water_dark,rect,189,2144,30,29,115941.JPG,20,18,870,0.9666666666666667
498,invert_Hbwtr_w3_20200125_115941.JPG,Hbwtr,w3,01/25/2020,ice_t,rect,110,1979,37,25,115941.JPG,20,19,925,0.6756756756756757
499,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,ice_t,rect,62,1969,43,33,115940.JPG,20,0,1419,0.7674418604651163
500,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,192,1988,24,27,115940.JPG,20,1,648,1.125
501,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,326,2054,32,25,115940.JPG,20,2,800,0.78125
502,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,323,2135,30,30,115940.JPG,20,3,900,1.0
503,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,142,2139,29,32,115940.JPG,20,4,928,1.103448275862069
504,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,527,2087,41,33,115940.JPG,20,5,1353,0.8048780487804879
505,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,449,2166,25,25,115940.JPG,20,6,625,1.0
506,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,684,2071,21,30,115940.JPG,20,7,630,1.4285714285714286
507,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,635,2190,30,32,115940.JPG,20,8,960,1.0666666666666667
508,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,800,2092,49,43,115940.JPG,20,9,2107,0.8775510204081632
509,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,967,2061,29,33,115940.JPG,20,10,957,1.1379310344827587
510,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,845,2211,27,27,115940.JPG,20,11,729,1.0
511,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,994,2144,27,38,115940.JPG,20,12,1026,1.4074074074074074
512,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1105,2042,25,30,115940.JPG,20,13,750,1.2
513,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1187,2098,24,30,115940.JPG,20,14,720,1.25
514,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1110,2181,33,32,115940.JPG,20,15,1056,0.9696969696969697
515,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1273,2249,35,35,115940.JPG,20,16,1225,1.0
516,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1317,2120,30,38,115940.JPG,20,17,1140,1.2666666666666666
517,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1362,2050,30,29,115940.JPG,20,18,870,0.9666666666666667
518,invert_Hbwtr_w3_20200126_115940.JPG,Hbwtr,w3,01/26/2020,open_water_dark,rect,1444,2222,27,35,115940.JPG,20,19,945,1.2962962962962963
519,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,216,2025,22,25,115940.JPG,20,0,550,1.1363636363636365
520,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,132,2149,30,27,115940.JPG,20,1,810,0.9
521,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,380,2063,29,22,115940.JPG,20,2,638,0.7586206896551724
522,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,312,2163,30,30,115940.JPG,20,3,900,1.0
523,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,530,2077,21,25,115940.JPG,20,4,525,1.1904761904761905
524,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,469,2174,30,32,115940.JPG,20,5,960,1.0666666666666667
525,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,649,2068,17,29,115940.JPG,20,6,493,1.7058823529411764
526,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,628,2179,30,29,115940.JPG,20,7,870,0.9666666666666667
527,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,821,2076,30,24,115940.JPG,20,8,720,0.8
528,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,810,2206,21,30,115940.JPG,20,9,630,1.4285714285714286
529,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,956,2058,27,24,115940.JPG,20,10,648,0.8888888888888888
530,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1090,2046,25,35,115940.JPG,20,11,875,1.4
531,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,961,2151,22,27,115940.JPG,20,12,594,1.2272727272727273
532,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1080,2187,21,32,115940.JPG,20,13,672,1.5238095238095237
533,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1274,2057,27,27,115940.JPG,20,14,729,1.0
534,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1228,2143,30,32,115940.JPG,20,15,960,1.0666666666666667
535,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1411,2120,25,38,115940.JPG,20,16,950,1.52
536,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1285,2267,27,32,115940.JPG,20,17,864,1.1851851851851851
537,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1438,2236,22,25,115940.JPG,20,18,550,1.1363636363636365
538,invert_Hbwtr_w3_20200127_115940.JPG,Hbwtr,w3,01/27/2020,open_water_dark,rect,1516,2089,21,27,115940.JPG,20,19,567,1.2857142857142858
539,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,220,2009,27,25,115940.JPG,20,0,675,0.9259259259259259
540,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,200,2111,29,25,115940.JPG,20,1,725,0.8620689655172413
541,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,361,2039,27,24,115940.JPG,20,2,648,0.8888888888888888
542,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,348,2143,24,30,115940.JPG,20,3,720,1.25
543,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,541,2050,29,29,115940.JPG,20,4,841,1.0
544,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,506,2182,25,27,115940.JPG,20,5,675,1.08
545,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,668,2112,21,33,115940.JPG,20,6,693,1.5714285714285714
546,invert_Hbwtr_w3_20200128_115940.JPG,Hbwtr,w3,01/28/2020,open_water_dark,rect,733,2209,24,25,115940.JPG,20,7,600,1.0416666666666667
